,t,V,X,S,P,G,Gfed,Gcon,r_V,q_V,r_X,q_X,r_S,q_S,r_P,q_P,r_G,q_G,r_Gfed,q_Gfed,r_Gcon,q_Gcon
70,0.8713696923223073,0.5057691133535914,2.194152070340479,29.698822906339284,1.8682016457219655,1.497751239317471,14.410304060663384,12.912552821345916,0.009498363911532692,0.004328945126423611,2.082673507296761,0.949192872932267,-0.5252710852753353,-0.23939593448225582,0.8306182021041195,0.37855999742772056,2.3041343250670394,1.0501251741906357,23.725363613937247,10.812998759131425,21.421229288870222,9.762873584940795
71,0.890072321318311,0.5059467577298964,2.2338075190817595,29.688821405612245,1.884001289133,1.5336038715237232,14.854030734126633,13.320426862602913,0.009498363911454533,0.004252095952904205,2.1203141413837443,0.9491928571604646,-0.5347644295984537,-0.23939593050446745,0.8447819509444656,0.3781802790652823,1.9169835542325728,0.8581686371172115,23.72536361374989,10.621042059838066,21.808380059517276,9.762873422720835
72,0.9087749503143148,0.5061244021061977,2.2741796692917275,29.67863914560779,1.9000700566959345,1.5620849082983777,15.297757407580535,13.735672499282161,0.009498363911259133,0.00417661103892346,2.1586350356730293,0.9491928297579568,-0.5444293423470299,-0.23939592359322578,0.8591715938100464,0.37779407028013207,1.5228360024005099,0.6696199174424874,23.72536361325001,10.432493058316302,22.20252761084953,9.762873140873827
73,0.9223294888426494,0.506253148045787,2.303894249620083,29.671144831303174,1.911886360615527,1.5780435036852303,15.619343762770432,14.041300259085205,0.009498363911113472,0.004122743009007368,2.192223679636129,0.951529645945178,-0.5529007342411205,-0.23998529200387345,0.8717599566293757,0.3783854040927142,1.1773617636256972,0.5110311655232642,23.725363612906904,10.297939506910643,22.54800184928115,9.786908341387354
74,0.9358840273709841,0.5063818939853764,2.3339970829847956,29.66355259570026,1.9238479183250792,1.5900087427995064,15.940930117960242,14.350921375160738,0.009498363911113472,0.004069569743834743,2.220867446116671,0.9515296579876396,-0.5601249785850086,-0.2399852950410296,0.8824762041546137,0.3780965325912374,0.8827478035688046,0.37821289923803864,23.725363612900537,10.165121364487623,22.84261580933162,9.786908465249535
75,0.9494385658993186,0.5065106399249659,2.364493241973036,29.655861159441837,1.9359563943737785,1.5979284518121823,16.262516473150626,14.664588021338444,0.009498363911127683,0.004017082283221852,2.2498854479251236,0.9515296588658132,-0.5674436088211223,-0.23998529526251586,0.8933152555055983,0.377804106033383,0.5842846656948524,0.24710777570558837,23.725363612943056,10.034016249987495,23.14107894724816,9.786908474281889
76,0.9629931044276533,0.5066393858645555,2.395387865775074,29.648069226372726,1.9482134692624162,1.6017497718502987,16.584102828341006,14.98235305649071,0.009498363911134788,0.003965271782013227,2.2792825987735057,0.9515296588663315,-0.5748578642364919,-0.23998529526260481,0.9042782875282285,0.3775080856208779,0.28192181018395956,0.1176935953513058,23.72536361294283,9.904602069638536,23.443441802758798,9.7869084742872
77,0.976547642955988,0.5067681318041451,2.4258928703056033,29.640375559180082,1.9764623639387036,1.6021198280866782,16.90568918353139,15.303569355444715,0.009498363911134788,0.003915409467334898,2.2505380368915553,0.9277153432616513,-0.5676081982846881,-0.23397908672413195,2.0840912154430953,0.8591027414910332,0.02730127887465983,0.011254115632575537,23.72536361294283,9.78005414144855,23.698062334068254,9.768800025816011
78,0.9901021814843226,0.5068968777437348,2.45354488598105,29.63340144430658,2.067876281739074,1.6021198280866782,17.227275538721774,15.6251557106351,0.009498363911141894,0.003871281901306637,2.040055854180679,0.8314728072989636,-0.5145224869825142,-0.2097057567287107,6.744155664855498,2.7487394681018227,0.0,0.0,23.72536361294283,9.669830679888396,23.725363612943056,9.669830679888488
79,1.0036567200126572,0.5070256236833245,2.4793030764545563,29.626904971087253,2.200581273210137,1.6021198280866782,17.548861893912157,15.946742065825482,0.009498363911141894,0.003831062043743643,1.9003369550104026,0.7664802956353022,-0.47928398342310174,-0.19331399536215058,9.790447029506396,3.948870600970211,0.0,0.0,23.725363612943283,9.569368036630253,23.72536361294283,9.56936803663007
80,1.0172112585409918,0.507154369622914,2.5037660788182685,29.6207351572611,2.3614323534605997,1.6021198280866782,17.87044824910254,16.268328421015866,0.009498363911134788,0.003793630719535046,1.8047831220940793,0.7208273717590677,-0.4551843512231244,-0.18179987143126528,11.866953634328212,4.739641508334994,0.0,0.0,23.72536361294283,9.475870694813775,23.72536361294283,9.475870694813775
81,1.0307657970693265,0.5072831170252817,2.5272545848412444,29.614811121157047,2.543383254913873,1.602123025002962,18.192038258074124,16.589915233071164,0.009498471829083144,0.0037584151141938924,1.7328886537800656,0.6856802888692439,-0.437051847370185,-0.1729354256558365,13.423614612398637,5.3115403145037225,0.00023585578198037638,9.332490022772764e-05,23.72563317440313,9.387907857289933,23.725397318621162,9.387814532389712
82,1.0366850267461216,0.5073615053850122,2.5416222287850805,29.61118745767797,2.5488529654434178,1.650147174414942,18.387839593443775,16.737692419028832,0.013243000189333998,0.005210451828501782,2.427282725683199,0.9550131794540776,-0.6121849762439524,-0.24086387398987402,0.9240578298536661,0.36357009290691267,8.113243113415024,3.1921514619791593,33.07885418557771,13.014858703604318,24.96561107216212,9.822707241624936
83,1.0426042564229168,0.5074398934656159,2.556071499818193,29.60754320703071,2.5543528038988295,1.697330592074568,18.58364023160047,16.8863096395259,0.013242953033397953,0.005180979105764409,2.441072879762885,0.9550096231410242,-0.6156629910055926,-0.24086297705263066,0.9291476688212015,0.36350613388056224,7.971209132937815,3.118539185427633,33.078736397792,12.941240650014997,25.107527264854525,9.822701464587498
84,1.0485234860997121,0.5075182815462197,2.5706029157956727,29.60387823860703,2.559881933053616,1.7436691122108654,18.77944086975717,17.035771757546307,0.013242953033412164,0.0051516914386262195,2.454950520748696,0.9550096227090059,-0.6191630708381126,-0.24086297694347106,0.9340960659901043,0.36337625708363275,7.828471383354895,3.045383374947183,33.078736397792,12.868084835091388,25.250265014437446,9.822701460144337
85,1.0544427157765073,0.5075966696268234,2.585216943698022,29.60019243462978,2.565440497405932,1.7891579317203345,18.975241507913864,17.186083576193532,0.013242953033397953,0.005122569332403717,2.468907053841747,0.9550096210920311,-0.6226830480491117,-0.24086297653549923,0.9390688748076741,0.3632456754149165,7.684922193135492,2.9726411208424928,33.078736397791545,12.795342564355193,25.393814204656337,9.82270144351281
86,1.0603619454533024,0.5076750577074272,2.599914053186117,29.596485676645788,2.5710286420413366,1.8337922199306311,19.17104214607056,17.33724992613993,0.013242953033412164,0.005093611851200743,2.482942931866887,0.955009619961904,-0.6262230368456585,-0.2408629762504037,0.9440661945102988,0.36311438578262767,7.540556904773268,2.900310068147269,33.078736397792,12.723011500035932,25.538179493019015,9.822701431888774
87,1.0662811751300976,0.5077534457880308,2.614694716601208,29.592757845525867,2.57664651263279,1.8775671186005598,19.366842784227252,17.489275665626693,0.013242953033397953,0.005064818064348337,2.4970586076486825,0.9550096199737466,-0.6297831514357313,-0.24086297625382994,0.9490881243343665,0.3629823850212495,7.395370860762057,2.8283878855177247,33.078736397792,12.651089317528596,25.683365537029204,9.822701432010588
88,1.072200404806893,0.5078318338686346,2.629559408964921,29.589008821464812,2.5822942554406563,1.9204777419200767,19.562643422383957,17.64216568046388,0.013242953033412164,0.005036187046492711,2.511254534012437,0.9550096207945906,-0.6333635060236702,-0.24086297646075333,0.9541347635160378,0.36284966989645456,7.249359403595349,2.7568722649430195,33.078736397792454,12.57957370539626,25.82937699419699,9.822701440453198
89,1.078119634483688,0.5079102219492384,2.6445086080912406,29.585238483953166,2.587972017328697,1.9625191753586153,19.75844406054082,17.795924885182206,0.013242953033412164,0.00500771787729997,2.525531182701741,0.9550096282441767,-0.6369642195886627,-0.24086297833925832,0.9592062139941504,0.3627162381167246,7.102517681202926,2.6857608477702772,33.07873639782065,12.508462364846032,25.97621871661795,9.822701517075842
90,1.0840388641604832,0.5079886100298424,2.6595427945884125,29.581446711776714,2.593679945759748,2.0036864756456945,19.954244698698304,17.95055822305261,0.013242953033454796,0.004979409641537375,2.539889025781463,0.9550096471279128,-0.6405854111926601,-0.2408629831022502,0.9643025769768201,0.36258208701847733,6.954840838236976,2.615051298436917,33.07873639792524,12.437753009740332,26.123895559688208,9.822701711303393
91,1.1027414157158653,0.5082362870416972,2.707609163931144,29.569323892764782,2.611914777933143,2.1279591238973454,20.57290147156996,18.444942347672615,0.013242953033515192,0.004891013522161342,2.5700434082695836,0.9491929051304323,-0.6481906479996269,-0.23939594260292982,0.9749916806483725,0.36009321198809735,6.644689516489478,2.454080007190601,33.07873639806235,12.216953923303961,26.434046881572954,9.762873916113392
92,1.121443967271247,0.5084839640535525,2.756544243228039,29.55698197641531,2.6304569586182693,2.2432967014112983,21.19155824444278,18.948261543031485,0.013242953033540061,0.00480418664277703,2.6164921482498755,0.9491928724444647,-0.6599054847101797,-0.23939593435924697,0.991425187639237,0.3596623526267922,6.166943434023764,2.237200962463781,33.07873639812533,12.000074542387399,26.91179296410155,9.762873579923612
93,1.140146518826629,0.5087316410654076,2.8063637342855503,29.5444170025757,2.6493112542599033,2.349537708077902,21.810215017315087,19.460677309237187,0.013242953033532956,0.004718901143049575,2.6637804424698857,0.9491928683107916,-0.671832065395165,-0.23939593331660602,1.0081135499508207,0.3592241225307411,5.680562160302173,2.0241717390024436,33.07873639809736,11.78704527640948,27.398174237795047,9.762873537406985
94,1.1588490703820111,0.5089793180772625,2.857083622663868,29.531624939527806,2.6684824907874036,2.4465177252553665,22.42887179018724,19.982354064931872,0.013242953033518745,0.004635129657553171,2.711923462856163,0.949192890730877,-0.6839742165668667,-0.23939593897120434,1.0250599481429106,0.3587784200684936,5.185389645380042,1.8149240030102178,33.07873639808895,11.577797771017716,27.893346752708794,9.762873768007458
95,1.177551621937393,0.5092269950891175,2.9087201813064003,29.51860168307257,2.6879755529716642,2.5340693784367225,23.047528563059487,20.513459184622764,0.01324295303352585,0.004552845309299574,2.7609365753986594,0.9491929107318372,-0.696335813681344,-0.2393959440156932,1.0422675283924718,0.35832512700632335,4.681267843165642,1.6093909181264503,33.078736398094634,11.37226489185285,28.397468554928764,9.762873973726322
96,1.196254173492775,0.5094746721009725,2.9612899743028183,29.505343055580944,2.7077953842041813,2.61202229854505,23.66618533593174,21.054163037386694,0.01324295303352585,0.004472021702853893,2.8108353472919703,0.9491928759707938,-0.708920782940595,-0.23939593524862335,1.0597394250632703,0.35786411809021396,4.168036638075449,1.4075070912488863,33.07873639809441,11.170380707442266,28.910699760019043,9.762873616193408
97,1.214956725048157,0.5097223491128275,3.0148098694088556,29.49184480283625,2.727946987856521,2.680202993162106,24.284842108803996,21.60463911564189,0.01324295303352585,0.004392632904615816,2.861636015147667,0.9491928642613794,-0.7217332193802122,-0.2393959322953025,1.0774788452081907,0.35739528921585456,3.6455290292962843,1.2092069441218527,33.078736398094634,10.972080439878857,29.433207368798094,9.762873495756919
98,1.2336592766035388,0.5099700261246825,3.0692970397454022,29.478102593605673,2.748435427405274,2.7384348290519083,24.903498881675816,22.165064052623904,0.013242953033518745,0.0043146534408469136,2.9133549064254396,0.9491928831583867,-0.7347772409495974,-0.23939593706138884,1.0954890025611235,0.35691853488771297,3.1135770815745047,1.0144267697963751,33.07873639807167,10.77730045991754,29.965159316496965,9.7628736901211
99,1.2523618281589208,0.5102177031365329,3.12476896775297,29.464112018642883,2.7692658258603124,2.786537991477654,25.52215565453672,22.735617663059067,0.013242953033284266,0.004238058291652617,2.9660085600247896,0.9491929133428557,-0.7480570189238733,-0.23939594467420838,1.113773080285597,0.35643373695128383,2.5720106843872372,0.823104271365309,33.078736397487546,10.585978271947111,30.506725713100423,9.762874000581839
100,1.2659163105629592,0.5103972045103982,3.165597234112453,29.453814721584358,2.7845791046849904,2.8149661464724423,25.97052080497961,23.155554658507167,0.013242953033142157,0.004183397966878474,3.012159752209982,0.9515296891692253,-0.7596968111047318,-0.23998530290532363,1.129757549437329,0.35688606789994315,2.0973250137768957,0.6625369112583674,33.07873639714239,10.449445697224578,30.981411383365412,9.786908785966183
101,1.2794707929669975,0.5105767058842633,3.206958962016144,29.44338288018977,2.8000767092354777,2.837907410691483,26.41888595542211,23.580978544730623,0.013242953033135052,0.004129442624613289,3.0515165884436612,0.9515296655137865,-0.7696229987714105,-0.23998529693924292,1.1433564254633666,0.35652355986013734,1.692522335799822,0.5277655111419857,33.078736397113516,10.314674053801316,31.386214061313694,9.78690854265933
102,1.2930252753710358,0.5107562072581289,3.2488611226497164,29.432814736256375,2.8157606483070343,2.855290082370959,26.86725110586557,24.01196102349461,0.01324295303317058,0.004076183171033747,3.0913877331891797,0.9515296642375085,-0.7796789001877187,-0.2399852966173653,1.1571035030362964,0.3561566528558113,1.2824297646583318,0.39473209726256436,33.078736397184684,10.181640626794852,31.796306632526466,9.786908529532322
103,1.3065797577750742,0.5109357086319946,3.2913107780275377,29.422108508673535,2.831632947309178,2.8670415255316475,27.3156162563097,24.448574730778052,0.01324295303317058,0.004023610630019873,3.131779887454371,0.9515296788020813,-0.7898662054149099,-0.239985300290686,1.1710000078951737,0.3557853046611863,0.866978377365939,0.2634143160086249,33.0787363972338,10.050322995344025,32.21175801986806,9.786908679335461
104,1.3201342401791123,0.5111152100058602,3.3343150813301023,29.411262393337594,2.847695648052929,2.8730881665091106,27.76398140675342,24.89089324024431,0.013242953033177685,0.003971716142643273,3.172699777141844,0.9515296844340854,-0.8001866107929345,-0.23998530171111768,1.185047150082653,0.3554094682647454,0.44609899494662386,0.13379029397805714,33.078736397204466,9.920699031241199,32.632637402257615,9.786908737263074
105,1.3336887225831506,0.5112947113797257,3.377180490373068,29.400451308522868,2.8779871109716866,2.8739552617840354,28.21234655719712,25.33839129541309,0.013242953033156368,0.003921304493765287,3.1624526680705003,0.9364180200274557,-0.7976021874142134,-0.23617398883116977,2.23479303862851,0.6617333734453851,0.06397110926687333,0.018942164758214215,33.07873639720219,9.794778955846708,33.01476528793546,9.775836791088535
106,1.347243204987189,0.5114742127535914,3.4161644733272314,29.390619158181995,2.9949812649641734,2.8739552617840354,28.66071170764082,25.786756445856792,0.013242953033177685,0.0038765560430641345,2.876095286570944,0.8419077327883228,-0.7253799922264079,-0.21233754928664536,8.631399599414465,2.526634670785557,0.0,0.0,33.07873639720219,9.683004625648072,33.07873639720242,9.683004625648138
107,1.3607976873912273,0.511653714127457,3.452349537917245,29.381492923041748,3.1729648196950673,2.8739552617840354,29.109076858084528,26.2351215963005,0.01324295303317058,0.0038359247485583023,2.669601354842797,0.7732708769846436,-0.6733001577044888,-0.1950266478841773,13.130973904091434,3.8034891194746088,0.0,0.0,33.07873639720265,9.581514280028145,33.078736397202874,9.58151428002821
